1136588108	2023-03-20 07:31:05	1	0	1	0
1135029419	2023-03-20 07:31:51	1	0	1	0
1115014498	2023-03-20 07:32:05	1	0	1	0
1125001444	2023-03-20 07:32:10	1	0	1	0
1123467423	2023-03-20 07:32:14	1	0	1	0
1023605718	2023-03-20 07:32:20	1	0	1	0
1132841865	2023-03-20 07:32:23	1	0	1	0
1141604031	2023-03-20 07:32:29	1	0	1	0
1138014129	2023-03-20 07:32:32	1	0	1	0
1133422368	2023-03-20 07:32:42	1	0	1	0
1133516748	2023-03-20 07:34:27	1	0	1	0
1127118444	2023-03-20 07:36:49	1	0	1	0
1136303128	2023-03-20 07:36:53	1	0	1	0
1134855202	2023-03-20 07:38:34	1	0	1	0
1137964076	2023-03-20 07:38:51	1	0	1	0
1134012655	2023-03-20 07:39:10	1	0	1	0
1132840990	2023-03-20 07:39:18	1	0	1	0
1133439222	2023-03-20 07:39:56	1	0	1	0
1130174848	2023-03-20 07:44:37	1	0	1	0
1130242967	2023-03-20 07:44:48	1	0	1	0
1137642995	2023-03-20 07:45:15	1	0	1	0
1129004923	2023-03-20 07:47:08	1	0	1	0
1129969059	2023-03-20 07:59:47	1	0	1	0
1137564736	2023-03-20 08:06:57	1	0	1	0
1125395572	2023-03-20 09:23:21	1	0	1	0
1141360576	2023-03-20 09:29:56	1	0	1	0
1148309717	2023-03-20 09:30:35	1	0	1	0
1140792712	2023-03-20 09:30:42	1	0	1	0
1139273849	2023-03-20 09:37:44	1	0	1	0
1137222855	2023-03-20 09:39:04	1	0	1	0
1130806597	2023-03-21 06:54:00	1	0	1	0
1137222855	2023-03-21 06:54:27	1	0	1	0
1130720335	2023-03-21 07:00:51	1	0	1	0
1141360576	2023-03-21 07:02:32	1	0	1	0
1141360576	2023-03-21 07:02:38	1	0	1	0
1148309717	2023-03-21 07:02:45	1	0	1	0
1132800697	2023-03-21 07:03:55	1	0	1	0
1130806597	2023-03-21 07:04:04	1	0	1	0
1137222855	2023-03-21 07:05:13	1	0	1	0
1135769485	2023-03-21 07:05:39	1	0	1	0
1125395572	2023-03-21 07:06:28	1	0	1	0
1133300184	2023-03-21 07:06:48	1	0	1	0
1132805209	2023-03-21 07:07:20	1	0	1	0
1135038469	2023-03-21 07:07:25	1	0	1	0
1129413850	2023-03-21 07:07:37	1	0	1	0
1132071836	2023-03-21 07:07:43	1	0	1	0
1141491397	2023-03-21 07:09:11	1	0	1	0
1138322407	2023-03-21 07:10:45	1	0	1	0
1136588108	2023-03-21 07:10:53	1	0	1	0
1140350685	2023-03-21 07:11:05	1	0	1	0
1141513174	2023-03-21 07:11:10	1	0	1	0
1141311652	2023-03-21 07:11:14	1	0	1	0
1128772751	2023-03-21 07:12:28	1	0	1	0
1133329290	2023-03-21 07:12:40	1	0	1	0
1139244246	2023-03-21 07:12:43	1	0	1	0
1129464614	2023-03-21 07:12:46	1	0	1	0
1141078558	2023-03-21 07:12:53	1	0	1	0
1135067617	2023-03-21 07:12:56	1	0	1	0
1140501980	2023-03-21 07:13:02	1	0	1	0
1139130247	2023-03-21 07:13:05	1	0	1	0
4719128870	2023-03-21 07:13:16	1	0	1	0
1138006364	2023-03-21 07:13:21	1	0	1	0
1138006364	2023-03-21 07:13:23	1	0	1	0
1138006364	2023-03-21 07:13:25	1	0	1	0
1136557103	2023-03-21 07:13:45	1	0	1	0
1133145233	2023-03-21 07:13:50	1	0	1	0
1133131878	2023-03-21 07:14:11	1	0	1	0
1133313484	2023-03-21 07:14:15	1	0	1	0
2213600147	2023-03-21 07:14:39	1	0	1	0
1136477955	2023-03-21 07:14:44	1	0	1	0
1134182524	2023-03-21 07:15:08	1	0	1	0
1137347868	2023-03-21 07:15:11	1	0	1	0
1138975345	2023-03-21 07:15:20	1	0	1	0
1142309200	2023-03-21 07:15:24	1	0	1	0
1141278950	2023-03-21 07:15:26	1	0	1	0
1147371106	2023-03-21 07:15:37	1	0	1	0
1113368318	2023-03-21 07:15:42	1	0	1	0
1140694181	2023-03-21 07:15:45	1	0	1	0
1137964076	2023-03-21 07:15:48	1	0	1	0
1139462137	2023-03-21 07:15:50	1	0	1	0
1140921154	2023-03-21 07:16:40	1	0	1	0
8880571637	2023-03-21 07:16:49	1	0	1	0
8880571637	2023-03-21 07:16:50	1	0	1	0
1134757929	2023-03-21 07:16:58	1	0	1	0
1132275544	2023-03-21 07:17:03	1	0	1	0
1131212043	2023-03-21 07:17:05	1	0	15	0
1130932054	2023-03-21 07:17:09	1	0	1	0
1141081362	2023-03-21 07:17:13	1	0	1	0
1153643547	2023-03-21 07:17:28	1	0	1	0
2253436139	2023-03-21 07:17:33	1	0	1	0
1128688494	2023-03-21 07:17:39	1	0	1	0
1142547106	2023-03-21 07:17:43	1	0	1	0
1140125566	2023-03-21 07:18:10	1	0	1	0
1131676965	2023-03-21 07:18:15	1	0	1	0
1132841865	2023-03-21 07:18:17	1	0	1	0
1134140381	2023-03-21 07:18:20	1	0	1	0
1135192357	2023-03-21 07:18:23	1	0	1	0
1135697934	2023-03-21 07:18:28	1	0	15	0
1135697934	2023-03-21 07:18:30	1	0	15	0
1130242967	2023-03-21 07:18:32	1	0	1	0
1130174848	2023-03-21 07:18:35	1	0	1	0
1133422368	2023-03-21 07:18:38	1	0	1	0
1133117349	2023-03-21 07:18:43	1	0	1	0
1139851123	2023-03-21 07:18:47	1	0	1	0
1135980736	2023-03-21 07:18:53	1	0	1	0
1131322644	2023-03-21 07:18:57	1	0	1	0
1134598521	2023-03-21 07:19:00	1	0	1	0
1114793597	2023-03-21 07:19:06	1	0	1	0
1138014129	2023-03-21 07:19:10	1	0	1	0
1141108066	2023-03-21 07:19:14	1	0	1	0
1153394067	2023-03-21 07:19:20	1	0	1	0
1134012655	2023-03-21 07:19:23	1	0	1	0
1134855202	2023-03-21 07:19:27	1	0	1	0
1129377410	2023-03-21 07:19:30	1	0	1	0
1138690217	2023-03-21 07:19:37	1	0	1	0
1133909760	2023-03-21 07:19:40	1	0	1	0
1142910684	2023-03-21 07:19:47	1	0	1	0
1134676400	2023-03-21 07:19:51	1	0	1	0
1134132032	2023-03-21 07:19:54	1	0	1	0
1136756853	2023-03-21 07:20:02	1	0	1	0
1135833828	2023-03-21 07:20:09	1	0	1	0
1136403373	2023-03-21 07:20:16	1	0	15	0
1136403373	2023-03-21 07:20:18	1	0	15	0
1133386514	2023-03-21 07:20:24	1	0	1	0
1139273849	2023-03-21 07:20:36	1	0	1	0
1148411570	2023-03-21 07:20:49	1	0	1	0
1119728176	2023-03-21 07:20:53	1	0	1	0
1135198008	2023-03-21 07:20:57	1	0	1	0
1126632023	2023-03-21 07:21:01	1	0	1	0
1141078384	2023-03-21 07:21:05	1	0	1	0
1066666666	2023-03-21 07:21:08	1	0	1	0
1124986421	2023-03-21 07:21:16	1	0	1	0
1139263998	2023-03-21 07:21:22	1	0	1	0
1141391019	2023-03-21 07:21:25	1	0	1	0
1137488944	2023-03-21 07:21:28	1	0	1	0
1106957960	2023-03-21 07:21:31	1	0	1	0
1136900329	2023-03-21 07:21:34	1	0	1	0
1137642995	2023-03-21 07:21:41	1	0	1	0
1138445109	2023-03-21 07:23:05	1	0	1	0
1138971286	2023-03-21 07:23:10	1	0	1	0
1138971393	2023-03-21 07:23:13	1	0	1	0
1134799723	2023-03-21 07:23:25	1	0	1	0
1129105787	2023-03-21 07:23:30	1	0	1	0
1141604031	2023-03-21 07:24:54	1	0	1	0
1140062629	2023-03-21 07:25:09	1	0	1	0
1140062629	2023-03-21 07:25:11	1	0	1	0
1135105433	2023-03-21 07:25:15	1	0	1	0
1135029419	2023-03-21 07:25:20	1	0	1	0
1138078983	2023-03-21 07:25:25	1	0	1	0
1140954411	2023-03-21 07:25:28	1	0	1	0
1136303128	2023-03-21 07:25:58	1	0	1	0
1140792712	2023-03-21 07:26:28	1	0	1	0
1132508399	2023-03-21 07:26:58	1	0	1	0
1132508399	2023-03-21 07:27:00	1	0	1	0
1132746213	2023-03-21 07:27:04	1	0	1	0
1154758146	2023-03-21 07:27:08	1	0	1	0
1133228229	2023-03-21 07:28:11	1	0	1	0
1132840990	2023-03-21 07:28:36	1	0	1	0
1133439222	2023-03-21 07:30:27	1	0	1	0
1160441448	2023-03-21 07:30:40	1	0	1	0
1129140834	2023-03-21 07:30:57	1	0	1	0
1128280268	2023-03-21 07:31:28	1	0	1	0
1141257483	2023-03-21 07:31:57	1	0	1	0
1138851504	2023-03-21 07:32:08	1	0	1	0
1142346384	2023-03-21 07:32:50	1	0	1	0
9702120003	2023-03-21 07:35:35	1	0	1	0
1063328551	2023-03-21 07:35:41	1	0	1	0
1131510396	2023-03-21 07:35:50	1	0	1	0
1129649495	2023-03-21 07:35:55	1	0	1	0
1127118444	2023-03-21 07:36:02	1	0	1	0
1023605718	2023-03-21 07:36:11	1	0	1	0
1159941010	2023-03-21 07:37:04	1	0	1	0
1138973282	2023-03-21 07:37:09	1	0	1	0
1134443264	2023-03-21 07:37:55	1	0	1	0
1133194454	2023-03-21 07:38:13	1	0	1	0
1137564736	2023-03-21 07:46:30	1	0	1	0
1129969059	2023-03-21 07:49:36	1	0	1	0
1129681761	2023-03-21 07:49:48	1	0	1	0
1140745397	2023-03-21 07:51:37	1	0	1	0
1140745397	2023-03-21 07:51:43	1	0	1	0
1128673918	2023-03-21 08:07:09	1	0	1	0
1135038469	2023-03-22 07:00:36	1	0	1	0
1134132032	2023-03-22 07:01:35	1	0	1	0
1130400607	2023-03-22 07:02:00	1	0	1	0
1132805209	2023-03-22 07:02:08	1	0	1	0
1136900329	2023-03-22 07:05:45	1	0	1	0
1135067617	2023-03-22 07:05:49	1	0	1	0
1137222855	2023-03-22 07:07:44	1	0	1	0
1132800697	2023-03-22 07:08:00	1	0	1	0
1141491397	2023-03-22 07:08:18	1	0	1	0
1134855202	2023-03-22 07:08:55	1	0	1	0
1129413850	2023-03-22 07:10:30	1	0	1	0
1130720335	2023-03-22 07:10:36	1	0	1	0
1134012655	2023-03-22 07:10:38	1	0	1	0
1147371106	2023-03-22 07:11:55	1	0	1	0
1141081362	2023-03-22 07:11:57	1	0	1	0
1138690217	2023-03-22 07:12:03	1	0	1	0
1139130247	2023-03-22 07:12:07	1	0	1	0
1140501980	2023-03-22 07:12:17	1	0	1	0
1132071836	2023-03-22 07:12:45	1	0	1	0
1138322407	2023-03-22 07:13:19	1	0	1	0
1130400607	2023-03-22 07:13:57	1	0	1	0
1137347868	2023-03-22 07:14:24	1	0	1	0
1140350685	2023-03-22 07:14:28	1	0	1	0
1135192357	2023-03-22 07:14:31	1	0	1	0
1153643547	2023-03-22 07:14:41	1	0	1	0
1153643547	2023-03-22 07:14:49	1	0	1	0
1133439222	2023-03-22 07:15:00	1	0	1	0
1133439222	2023-03-22 07:15:07	1	0	1	0
1133422368	2023-03-22 07:15:18	1	0	1	0
1128772751	2023-03-22 07:15:23	1	0	1	0
1129464614	2023-03-22 07:15:26	1	0	1	0
1139244246	2023-03-22 07:15:28	1	0	1	0
1131676965	2023-03-22 07:16:03	1	0	1	0
1136557103	2023-03-22 07:16:07	1	0	1	0
1131212043	2023-03-22 07:16:12	1	0	15	0
4719128870	2023-03-22 07:16:21	1	0	1	0
1138006364	2023-03-22 07:16:28	1	0	1	0
1138006364	2023-03-22 07:16:30	1	0	1	0
1136477955	2023-03-22 07:16:35	1	0	1	0
1133313484	2023-03-22 07:16:54	1	0	1	0
1141078558	2023-03-22 07:17:05	1	0	1	0
1133145233	2023-03-22 07:17:14	1	0	1	0
1140694181	2023-03-22 07:17:25	1	0	1	0
1133117349	2023-03-22 07:17:33	1	0	1	0
1139851123	2023-03-22 07:17:37	1	0	1	0
1133131878	2023-03-22 07:17:41	1	0	1	0
1139263998	2023-03-22 07:17:56	1	0	1	0
1141078384	2023-03-22 07:18:00	1	0	1	0
1148411570	2023-03-22 07:18:28	1	0	1	0
1141391019	2023-03-22 07:18:32	1	0	1	0
1136756853	2023-03-22 07:18:41	1	0	1	0
1135697934	2023-03-22 07:18:47	1	0	15	0
1130932054	2023-03-22 07:18:51	1	0	1	0
1135198008	2023-03-22 07:18:55	1	0	1	0
1128688494	2023-03-22 07:18:59	1	0	1	0
1142582095	2023-03-22 07:19:03	1	0	1	0
1134598521	2023-03-22 07:19:11	1	0	1	0
1134598521	2023-03-22 07:19:13	1	0	1	0
1129377410	2023-03-22 07:19:15	1	0	1	0
1129377410	2023-03-22 07:19:16	1	0	1	0
1133909760	2023-03-22 07:19:18	1	0	1	0
1134676400	2023-03-22 07:19:21	1	0	1	0
1139273849	2023-03-22 07:19:25	1	0	1	0
1138078983	2023-03-22 07:19:28	1	0	1	0
1135833828	2023-03-22 07:19:31	1	0	1	0
1134757929	2023-03-22 07:19:36	1	0	1	0
1133386514	2023-03-22 07:19:39	1	0	1	0
2253436139	2023-03-22 07:19:44	1	0	1	0
1132275544	2023-03-22 07:19:50	1	0	1	0
1114793597	2023-03-22 07:20:00	1	0	1	0
2213600147	2023-03-22 07:20:23	1	0	1	0
1134182524	2023-03-22 07:20:27	1	0	1	0
1129105787	2023-03-22 07:20:42	1	0	1	0
1133300184	2023-03-22 07:20:51	1	0	1	0
1130806597	2023-03-22 07:20:53	1	0	1	0
1137964076	2023-03-22 07:20:56	1	0	1	0
1139462137	2023-03-22 07:21:00	1	0	1	0
1136588108	2023-03-22 07:21:05	1	0	1	0
1141278950	2023-03-22 07:21:08	1	0	1	0
1129681761	2023-03-22 07:21:40	1	0	1	0
1126632023	2023-03-22 07:21:47	1	0	1	0
1141108066	2023-03-22 07:21:49	1	0	1	0
1141513174	2023-03-22 07:21:53	1	0	1	0
1135980736	2023-03-22 07:22:02	1	0	1	0
1141257483	2023-03-22 07:23:25	1	0	1	0
1140954411	2023-03-22 07:24:44	1	0	1	0
1138445109	2023-03-22 07:24:49	1	0	1	0
1138971393	2023-03-22 07:25:37	1	0	1	0
1137549323	2023-03-22 07:25:42	1	0	1	0
1135105433	2023-03-22 07:25:56	1	0	1	0
1135105433	2023-03-22 07:25:58	1	0	1	0
1140062629	2023-03-22 07:26:41	1	0	1	0
1137488944	2023-03-22 07:26:52	1	0	1	0
1141311652	2023-03-22 07:27:17	1	0	1	0
1130242967	2023-03-22 07:28:36	1	0	1	0
1140125566	2023-03-22 07:30:31	1	0	1	0
1142309200	2023-03-22 07:31:27	1	0	1	0
1138975345	2023-03-22 07:31:31	1	0	1	0
1142346384	2023-03-22 07:32:03	1	0	1	0
1132746213	2023-03-22 07:32:11	1	0	1	0
1124986421	2023-03-22 07:32:51	1	0	1	0
1132841865	2023-03-22 07:33:51	1	0	1	0
1132841865	2023-03-22 07:33:53	1	0	1	0
1132841865	2023-03-22 07:33:55	1	0	1	0
1132841865	2023-03-22 07:33:57	1	0	1	0
1132841865	2023-03-22 07:33:59	1	0	1	0
1138851504	2023-03-22 07:37:27	1	0	1	0
1138014129	2023-03-22 07:37:30	1	0	1	0
1138971286	2023-03-22 07:37:36	1	0	1	0
1133194454	2023-03-22 07:37:40	1	0	1	0
1136403373	2023-03-22 07:37:44	1	0	15	0
1136403373	2023-03-22 07:37:47	1	0	15	0
1133194454	2023-03-22 07:37:56	1	0	1	0
1119728176	2023-03-22 07:38:17	1	0	1	0
1106957960	2023-03-22 07:38:29	1	0	1	0
1134443264	2023-03-22 07:38:33	1	0	1	0
1129004923	2023-03-22 07:39:44	1	0	1	0
1153394067	2023-03-22 07:40:15	1	0	1	0
1142547106	2023-03-22 07:42:56	1	0	1	0
1142547106	2023-03-22 07:42:59	1	0	1	0
1129969059	2023-03-22 07:59:57	1	0	1	0
1137642995	2023-03-22 08:06:06	1	0	1	0
2253436139	2023-03-23 08:49:44	1	0	1	0
1132071836	2023-03-23 08:51:18	1	0	1	0
4719128870	2023-03-23 08:53:24	1	0	1	0
1130720335	2023-03-23 08:53:44	1	0	1	0
1128772751	2023-03-23 08:55:57	1	0	1	0
1130400607	2023-03-23 08:56:01	1	0	1	0
1129464614	2023-03-23 08:56:05	1	0	1	0
1134676400	2023-03-23 08:59:28	1	0	1	0
1139273849	2023-03-23 08:59:32	1	0	1	0
1136588108	2023-03-23 08:59:59	1	0	1	0
1134757929	2023-03-23 09:02:44	1	0	1	0
1133422368	2023-03-23 09:04:36	1	0	1	0
1135105433	2023-03-23 09:07:33	1	0	1	0
1135198008	2023-03-23 09:07:47	1	0	1	0
1128673918	2023-03-27 08:52:53	1	0	1	0
1133386514	2023-03-27 08:53:17	1	0	1	0
1141078384	2023-03-27 08:54:34	1	0	1	0
1139263998	2023-03-27 08:54:41	1	0	1	0
1132746213	2023-03-27 08:54:43	1	0	1	0
1133422368	2023-03-27 08:54:45	1	0	1	0
1141391019	2023-03-27 08:54:48	1	0	1	0
1132800697	2023-03-27 08:55:11	1	0	1	0
4719128870	2023-03-27 08:55:14	1	0	1	0
1106957960	2023-03-27 08:56:27	1	0	1	0
1119728176	2023-03-27 08:56:34	1	0	1	0
1138078983	2023-03-27 08:58:06	1	0	1	0
1125395572	2023-03-27 08:58:14	1	0	1	0
1132071836	2023-03-27 08:58:20	1	0	1	0
1142346384	2023-03-27 08:58:54	1	0	1	0
1153643547	2023-03-27 08:59:13	1	0	1	0
1153643547	2023-03-27 08:59:15	1	0	1	0
1135038469	2023-03-27 08:59:26	1	0	1	0
1129464614	2023-03-27 08:59:31	1	0	1	0
1139244246	2023-03-27 08:59:54	1	0	1	0
1138690217	2023-03-27 09:00:02	1	0	1	0
1129413850	2023-03-27 09:00:25	1	0	1	0
1141078558	2023-03-27 09:00:40	1	0	1	0
1138322407	2023-03-27 09:00:46	1	0	1	0
1134757929	2023-03-27 09:00:52	1	0	1	0
1133131878	2023-03-27 09:00:58	1	0	1	0
2253436139	2023-03-27 09:01:11	1	0	1	0
1130720335	2023-03-27 09:01:16	1	0	1	0
1140501980	2023-03-27 09:02:00	1	0	1	0
1134676400	2023-03-27 09:02:04	1	0	1	0
1138851504	2023-03-27 09:02:07	1	0	1	0
1135105433	2023-03-27 09:02:20	1	0	1	0
1133909760	2023-03-27 09:02:22	1	0	1	0
1133145233	2023-03-27 09:02:25	1	0	1	0
1135192357	2023-03-27 09:02:30	1	0	1	0
1141081362	2023-03-27 09:02:44	1	0	1	0
1133300184	2023-03-27 09:02:58	1	0	1	0
1137549323	2023-03-27 09:03:12	1	0	1	0
1135067617	2023-03-27 09:03:15	1	0	1	0
1137222855	2023-03-27 09:03:24	1	0	1	0
1131676965	2023-03-27 09:03:30	1	0	1	0
1140694181	2023-03-27 09:03:38	1	0	1	0
1139462137	2023-03-27 09:04:15	1	0	1	0
1138971286	2023-03-27 09:04:20	1	0	1	0
1128772751	2023-03-27 09:04:25	1	0	1	0
1129377410	2023-03-27 09:04:28	1	0	1	0
1141257483	2023-03-27 09:04:32	1	0	1	0
1142582095	2023-03-27 09:04:41	1	0	1	0
1130400607	2023-03-27 09:04:51	1	0	1	0
1129969059	2023-03-27 09:05:20	1	0	1	0
1137488944	2023-03-27 09:05:35	1	0	1	0
1141513174	2023-03-27 09:05:56	1	0	1	0
1141513174	2023-03-27 09:05:58	1	0	1	0
1141513174	2023-03-27 09:05:59	1	0	1	0
1136557103	2023-03-27 09:06:42	1	0	1	0
1130932054	2023-03-27 09:06:48	1	0	1	0
1130806597	2023-03-27 09:07:15	1	0	1	0
1130806597	2023-03-27 09:07:19	1	0	1	0
1137964076	2023-03-27 09:07:39	1	0	1	0
1138006364	2023-03-27 09:08:43	1	0	1	0
1138006364	2023-03-27 09:08:45	1	0	1	0
1136477955	2023-03-27 09:08:55	1	0	1	0
1135198008	2023-03-27 09:09:01	1	0	1	0
1148411570	2023-03-27 09:09:18	1	0	1	0
1135833828	2023-03-27 09:09:48	1	0	1	0
1136756853	2023-03-27 09:09:53	1	0	1	0
1140350685	2023-03-27 09:10:15	1	0	1	0
1134855202	2023-03-27 09:16:17	1	0	1	0
1124602739	2023-03-27 09:16:23	1	0	1	0
1134012655	2023-03-27 09:16:26	1	0	1	0
1131322644	2023-03-27 09:16:29	1	0	1	0
1133384691	2023-03-27 09:16:45	1	0	1	0
1134598521	2023-03-27 09:16:48	1	0	1	0
1136900329	2023-03-27 09:16:53	1	0	1	0
1136588108	2023-03-27 09:16:56	1	0	1	0
1132840990	2023-03-27 09:18:51	1	0	1	0
1153862170	2023-03-27 09:19:18	1	0	1	0
1134132032	2023-03-27 09:19:54	1	0	1	0
1135980736	2023-03-27 09:20:05	1	0	1	0
1132841865	2023-03-27 09:20:22	1	0	1	0
1134140381	2023-03-27 09:20:25	1	0	1	0
1148309717	2023-03-27 09:21:29	1	0	1	0
1133624823	2023-03-27 09:21:51	1	0	1	0
1132275544	2023-03-27 09:22:24	1	0	1	0
1139273849	2023-03-27 09:26:41	1	0	1	0
1139130247	2023-03-27 09:28:15	1	0	1	0
1138971393	2023-03-27 09:29:17	1	0	1	0
1138975345	2023-03-27 09:30:18	1	0	1	0
1142309200	2023-03-27 09:30:22	1	0	1	0
1140745397	2023-03-27 09:30:55	1	0	1	0
1160441448	2023-03-27 09:31:00	1	0	1	0
1066666666	2023-03-27 09:31:16	1	0	1	0
1136246186	2023-03-27 09:34:44	1	0	1	0
1141311652	2023-03-27 09:35:18	1	0	1	0
1135769485	2023-03-27 09:36:57	1	0	1	0
1136403373	2023-03-27 09:38:31	1	0	15	0
1136403373	2023-03-27 09:38:34	1	0	15	0
1137347868	2023-03-27 09:41:32	1	0	1	0
1136686225	2023-03-27 09:45:40	1	0	1	0
1138973282	2023-03-27 09:47:14	1	0	1	0
1154758146	2023-03-27 09:55:48	1	0	1	0
1137564736	2023-03-27 10:11:19	1	0	1	0
1133329290	2023-03-27 10:11:24	1	0	1	0
1127118444	2023-03-27 10:26:23	1	0	1	0
1136303128	2023-03-27 10:26:26	1	0	1	0
1141078384	2023-03-28 08:35:52	1	0	1	0
1128673918	2023-03-28 08:45:22	1	0	1	0
1128673918	2023-03-28 08:45:26	1	0	1	0
1106957960	2023-03-28 08:45:31	1	0	1	0
1106957960	2023-03-28 08:45:34	1	0	1	0
1106957960	2023-03-28 08:45:36	1	0	1	0
1106957960	2023-03-28 08:45:38	1	0	1	0
1106957960	2023-03-28 08:45:39	1	0	1	0
1113368318	2023-03-28 08:45:53	1	0	1	0
1113368318	2023-03-28 08:45:57	1	0	1	0
1113368318	2023-03-28 08:45:59	1	0	1	0
1119728176	2023-03-28 08:46:33	1	0	1	0
1119728176	2023-03-28 08:46:57	1	0	1	0
1130400607	2023-03-28 08:49:51	1	0	1	0
4719128870	2023-03-28 08:56:38	1	0	1	0
1133300184	2023-03-28 08:56:57	1	0	1	0
1138971393	2023-03-28 08:57:26	1	0	1	0
1138971393	2023-03-28 08:57:29	1	0	1	0
1138971393	2023-03-28 08:57:31	1	0	1	0
1136756853	2023-03-28 08:57:54	1	0	1	0
1148411570	2023-03-28 08:58:03	1	0	1	0
1148411570	2023-03-28 08:58:06	1	0	1	0
1138322407	2023-03-28 08:58:09	1	0	1	0
1132800697	2023-03-28 08:58:14	1	0	1	0
1114793597	2023-03-28 08:58:28	1	0	1	0
1138006364	2023-03-28 08:58:32	1	0	1	0
1128772751	2023-03-28 08:58:38	1	0	1	0
1135833828	2023-03-28 08:58:48	1	0	1	0
1135833828	2023-03-28 08:58:50	1	0	1	0
1133386514	2023-03-28 08:58:52	1	0	1	0
1126632023	2023-03-28 08:59:03	1	0	1	0
1124986421	2023-03-28 08:59:13	1	0	1	0
1133422368	2023-03-28 08:59:16	1	0	1	0
1136477955	2023-03-28 08:59:51	1	0	1	0
1134676400	2023-03-28 09:00:00	1	0	1	0
1138690217	2023-03-28 09:00:19	1	0	1	0
2253436139	2023-03-28 09:00:39	1	0	1	0
1137347868	2023-03-28 09:00:54	1	0	1	0
1136686225	2023-03-28 09:01:20	1	0	1	0
1136686225	2023-03-28 09:01:23	1	0	1	0
1133131878	2023-03-28 09:01:34	1	0	1	0
1141078558	2023-03-28 09:01:53	1	0	1	0
1129413850	2023-03-28 09:02:01	1	0	1	0
1130932054	2023-03-28 09:02:35	1	0	1	0
1124602739	2023-03-28 09:02:41	1	0	1	0
1131322644	2023-03-28 09:02:44	1	0	1	0
1141391019	2023-03-28 09:02:48	1	0	1	0
1129969059	2023-03-28 09:02:58	1	0	1	0
1135198008	2023-03-28 09:03:03	1	0	1	0
1137488944	2023-03-28 09:03:10	1	0	1	0
1135192357	2023-03-28 09:03:15	1	0	1	0
1141513174	2023-03-28 09:03:20	1	0	1	0
1139244246	2023-03-28 09:03:24	1	0	1	0
1139244246	2023-03-28 09:03:26	1	0	1	0
1135105433	2023-03-28 09:03:47	1	0	1	0
1133313484	2023-03-28 09:03:56	1	0	1	0
1137222855	2023-03-28 09:04:01	1	0	1	0
1134182524	2023-03-28 09:04:06	1	0	1	0
1133145233	2023-03-28 09:04:10	1	0	1	0
1131676965	2023-03-28 09:04:14	1	0	1	0
1138971286	2023-03-28 09:04:33	1	0	1	0
1132275544	2023-03-28 09:04:47	1	0	1	0
1147371106	2023-03-28 09:05:36	1	0	1	0
2213600147	2023-03-28 09:05:56	1	0	1	0
1136557103	2023-03-28 09:06:08	1	0	1	0
1129377410	2023-03-28 09:06:10	1	0	1	0
1140501980	2023-03-28 09:06:27	1	0	1	0
1125395572	2023-03-28 09:07:12	1	0	1	0
1141081362	2023-03-28 09:07:19	1	0	1	0
1132805209	2023-03-28 09:07:23	1	0	1	0
1141491397	2023-03-28 09:07:34	1	0	1	0
1134012655	2023-03-28 09:09:19	1	0	1	0
1140954411	2023-03-28 09:09:22	1	0	1	0
1134855202	2023-03-28 09:09:59	1	0	1	0
8880571637	2023-03-28 09:10:23	1	0	1	0
1132840990	2023-03-28 09:10:56	1	0	1	0
1129140834	2023-03-28 09:11:53	1	0	1	0
1132841865	2023-03-28 09:12:35	1	0	1	0
1141108066	2023-03-28 09:12:57	1	0	1	0
1129464614	2023-03-28 09:14:00	1	0	1	0
1135038469	2023-03-28 09:14:34	1	0	1	0
1137964076	2023-03-28 09:15:51	1	0	1	0
1132746213	2023-03-28 09:16:07	1	0	1	0
1148309717	2023-03-28 09:16:46	1	0	1	0
1139462137	2023-03-28 09:16:57	1	0	1	0
1133439222	2023-03-28 09:19:35	1	0	1	0
1130806597	2023-03-28 09:20:15	1	0	1	0
1135769485	2023-03-28 09:25:56	1	0	1	0
1130174848	2023-03-28 09:26:00	1	0	1	0
1140125566	2023-03-28 09:26:19	1	0	1	0
1130242967	2023-03-28 09:28:01	1	0	1	0
1140792712	2023-03-28 09:29:08	1	0	1	0
1134132032	2023-03-28 09:29:12	1	0	1	0
1136246186	2023-03-28 09:30:39	1	0	1	0
1136246186	2023-03-28 09:30:41	1	0	1	0
1141278950	2023-03-28 09:30:42	1	0	1	0
1141278950	2023-03-28 09:30:44	1	0	1	0
1141278950	2023-03-28 09:30:46	1	0	1	0
1138445109	2023-03-28 09:31:05	1	0	1	0
1134598521	2023-03-28 09:32:08	1	0	1	0
1129105787	2023-03-28 09:34:29	1	0	1	0
1128688494	2023-03-28 09:34:35	1	0	1	0
1135697934	2023-03-28 09:34:42	1	0	15	0
1135697934	2023-03-28 09:34:44	1	0	15	0
1133228229	2023-03-28 09:38:02	1	0	1	0
1138973282	2023-03-28 09:39:09	1	0	1	0
1142547106	2023-03-28 09:39:51	1	0	1	0
1142547106	2023-03-28 09:39:55	1	0	1	0
1137564736	2023-03-28 09:42:05	1	0	1	0
1127118444	2023-03-28 09:42:28	1	0	1	0
1136303128	2023-03-28 09:42:30	1	0	1	0
1135029419	2023-03-28 09:42:57	1	0	1	0
1135029419	2023-03-28 09:43:01	1	0	1	0
1133516748	2023-03-28 09:47:49	1	0	1	0
1140062629	2023-03-28 09:50:32	1	0	1	0
1134443264	2023-03-28 09:57:12	1	0	1	0
